tpep_pickup_datetime,passenger_count,pickup_longitude,pickup_latitude,h3_index,pickup_date
2016-02-08 01:39:58,4,-73.94058990478516,40.814300537109375,882a100ab7fffff,2016-02-08
2016-02-08 01:39:58,2,-73.95282745361328,40.8104362487793,882a1008c3fffff,2016-02-08
2016-02-08 01:39:59,1,-73.97587585449217,40.752246856689446,882a100d63fffff,2016-02-08
2016-02-08 01:39:59,1,-73.98925018310547,40.73706817626953,882a100d23fffff,2016-02-08
2016-02-08 01:39:59,3,-73.9461212158203,40.77720642089844,882a10089bfffff,2016-02-08
2016-02-08 01:40:01,1,-73.96742248535155,40.77228927612305,882a100897fffff,2016-02-08
2016-02-08 01:40:03,1,-74.00225067138672,40.73960113525391,882a10721bfffff,2016-02-08
2016-02-08 01:40:03,1,-73.97769165039062,40.78704452514648,882a1008b9fffff,2016-02-08
2016-02-08 01:40:04,5,-73.98300933837889,40.73158264160156,882a100d23fffff,2016-02-08
2016-02-08 01:40:04,5,-73.98574829101561,40.732521057128906,882a100d23fffff,2016-02-08
2016-02-08 01:40:05,2,-73.98300933837889,40.76272964477539,882a100d65fffff,2016-02-08
2016-02-08 01:40:07,1,-73.98152160644531,40.74094009399414,882a100d2bfffff,2016-02-08
2016-02-08 01:40:08,1,-73.95052337646483,40.775146484375,882a10089bfffff,2016-02-08
2016-02-08 01:40:09,1,-73.97935485839844,40.72762680053711,882a100d35fffff,2016-02-08
2016-02-08 01:40:11,2,-73.97230529785155,40.7864646911621,882a100883fffff,2016-02-08
2016-02-08 01:40:11,1,-73.98672485351561,40.761531829833984,882a100d65fffff,2016-02-08
2016-02-08 01:40:13,1,-73.95594787597656,40.81370162963867,882a1008c1fffff,2016-02-08
2016-02-08 01:40:14,3,-74.00653076171875,40.74434280395508,882a107219fffff,2016-02-08
2016-02-08 01:40:19,1,-73.951171875,40.78245544433594,882a100899fffff,2016-02-08
2016-02-08 01:40:19,1,-73.9625473022461,40.76335906982422,882a100d69fffff,2016-02-08
2016-02-08 01:40:21,1,-73.95915985107422,40.70906829833984,882a100de1fffff,2016-02-08
2016-02-08 01:40:22,5,-73.96794891357422,40.80062103271485,882a100889fffff,2016-02-08
2016-02-08 01:40:23,6,-73.9489974975586,40.781715393066406,882a100899fffff,2016-02-08
2016-02-08 01:40:24,1,-73.97846221923827,40.7452278137207,882a100d29fffff,2016-02-08
2016-02-08 01:40:25,1,-73.98737335205078,40.7562370300293,882a10725bfffff,2016-02-08
2016-02-08 01:40:25,1,-74.00591278076173,40.74032211303711,882a10721bfffff,2016-02-08
2016-02-08 01:40:25,1,-73.99580383300781,40.73903274536133,882a100d27fffff,2016-02-08
2016-02-08 01:40:26,1,-73.99327850341797,40.7574348449707,882a10725bfffff,2016-02-08
2016-02-08 01:40:28,4,-73.9855728149414,40.747169494628906,882a100d2dfffff,2016-02-08
2016-02-08 01:40:28,1,-73.78179931640625,40.6446418762207,882a103b1dfffff,2016-02-08
2016-02-08 01:40:29,1,-73.97154235839844,40.76344299316406,882a100d61fffff,2016-02-08
2016-02-08 01:40:29,1,-74.00167846679686,40.73083114624024,882a1072cdfffff,2016-02-08
2016-02-08 01:40:30,1,-73.97760009765625,40.752071380615234,882a100d67fffff,2016-02-08
2016-02-08 01:40:30,2,-73.98358154296875,40.74972915649414,882a100d29fffff,2016-02-08
2016-02-08 01:40:30,2,-73.98882293701173,40.72083282470703,882a1072cbfffff,2016-02-08
2016-02-08 01:40:31,1,-74.003662109375,40.74749374389648,882a107219fffff,2016-02-08
2016-02-08 01:40:34,1,-73.97139739990233,40.75088119506836,882a100d63fffff,2016-02-08
2016-02-08 01:40:35,1,-73.88097381591797,40.748043060302734,882a100c45fffff,2016-02-08
2016-02-08 01:40:35,2,-73.9676284790039,40.76025772094727,882a100d6bfffff,2016-02-08
2016-02-08 01:40:36,1,-73.94405364990233,40.8154525756836,882a1008cbfffff,2016-02-08
2016-02-08 01:40:37,2,-73.9869613647461,40.7365837097168,882a100d23fffff,2016-02-08
2016-02-08 01:40:37,1,-73.93158721923827,40.76513671875,882a100d49fffff,2016-02-08
2016-02-08 01:40:38,6,-73.97491455078125,40.787891387939446,882a100883fffff,2016-02-08
2016-02-08 01:40:39,1,-73.98768615722656,40.760757446289055,882a100d65fffff,2016-02-08
2016-02-08 01:40:40,5,-73.97861480712889,40.7454948425293,882a100d29fffff,2016-02-08
2016-02-08 01:40:40,2,-73.99252319335938,40.743160247802734,882a100d21fffff,2016-02-08
2016-02-08 01:40:42,2,-73.9671630859375,40.68350601196289,882a100da1fffff,2016-02-08
2016-02-08 01:40:42,1,-73.96160888671875,40.81134414672852,882a1008c3fffff,2016-02-08
2016-02-08 01:40:42,2,-73.98240661621094,40.76412582397461,882a100d65fffff,2016-02-08
2016-02-08 01:40:43,1,-73.88144683837889,40.74782943725586,882a100c45fffff,2016-02-08
2016-02-08 01:40:44,1,-73.9501724243164,40.780097961425774,882a10089bfffff,2016-02-08
2016-02-08 01:40:44,1,-73.78192901611328,40.64488983154297,882a103b1dfffff,2016-02-08
2016-02-08 01:40:45,1,-73.98784637451173,40.728660583496094,882a1072c9fffff,2016-02-08
2016-02-08 01:40:46,1,-73.9577865600586,40.717823028564446,882a100dedfffff,2016-02-08
2016-02-08 01:40:47,1,-73.9795379638672,40.784683227539055,882a1008b9fffff,2016-02-08
2016-02-08 01:40:47,1,-73.997802734375,40.75661087036133,882a10725bfffff,2016-02-08
2016-02-08 01:40:48,1,-74.00907135009764,40.71609115600586,882a1072c7fffff,2016-02-08
2016-02-08 01:40:48,1,-73.99128723144531,40.71480941772461,882a1072ddfffff,2016-02-08
2016-02-08 01:40:48,1,-74.0080795288086,40.741058349609375,882a10721bfffff,2016-02-08
2016-02-08 01:40:49,1,-74.0126953125,40.70701217651367,882a107281fffff,2016-02-08
2016-02-08 01:40:50,5,-73.9935302734375,40.721336364746094,882a1072cbfffff,2016-02-08
2016-02-08 01:40:51,1,-73.99493408203125,40.7213134765625,882a1072cbfffff,2016-02-08
2016-02-08 01:40:52,1,-74.0003204345703,40.74795150756836,882a100d25fffff,2016-02-08
2016-02-08 01:40:52,6,-73.93019104003906,40.67937469482422,882a100d9dfffff,2016-02-08
2016-02-08 01:40:53,1,-74.00444030761719,40.7193603515625,882a1072c1fffff,2016-02-08
2016-02-08 01:40:55,2,-73.95606994628906,40.77621841430664,882a100891fffff,2016-02-08
2016-02-08 01:40:56,1,-73.98020935058595,40.75893020629882,882a100d67fffff,2016-02-08
2016-02-08 01:40:57,1,-73.97203063964845,40.75001907348633,882a100d63fffff,2016-02-08
2016-02-08 01:40:58,4,-73.99944305419923,40.717811584472656,882a1072c3fffff,2016-02-08
2016-02-08 01:40:59,1,-74.00050354003906,40.74259185791016,882a100d25fffff,2016-02-08
2016-02-08 01:41:00,1,-73.97761535644531,40.75221633911133,882a100d67fffff,2016-02-08
2016-02-08 01:41:03,1,-74.00247192382812,40.7334213256836,882a1072cdfffff,2016-02-08
2016-02-08 01:41:03,1,-73.96671295166014,40.80438995361328,882a100889fffff,2016-02-08
2016-02-08 01:41:04,1,-73.97377014160156,40.75209426879882,882a100d63fffff,2016-02-08
2016-02-08 01:41:06,1,-74.0013427734375,40.71809387207031,882a1072c3fffff,2016-02-08
2016-02-08 01:41:08,1,-73.9947509765625,40.72063064575195,882a1072cbfffff,2016-02-08
2016-02-08 01:41:09,1,-73.98320770263672,40.72661972045898,882a100d35fffff,2016-02-08
2016-02-08 01:41:09,1,-73.96411895751953,40.79254913330078,882a10088bfffff,2016-02-08
2016-02-08 01:41:10,4,-74.00708770751953,40.73989868164063,882a10721bfffff,2016-02-08
2016-02-08 01:41:11,1,-73.97482299804686,40.74185943603516,882a100d2bfffff,2016-02-08
2016-02-08 01:41:12,2,-74.0008087158203,40.73168563842773,882a1072cdfffff,2016-02-08
2016-02-08 01:41:14,2,-73.98734283447266,40.73606872558594,882a100d23fffff,2016-02-08
2016-02-08 01:41:16,5,-73.98516845703125,40.697601318359375,882a1072d3fffff,2016-02-08
2016-02-08 01:41:17,1,-73.97987365722656,40.74330139160156,882a100d29fffff,2016-02-08
2016-02-08 01:41:17,1,-73.99705505371094,40.73738098144531,882a100d27fffff,2016-02-08
2016-02-08 01:41:18,2,-73.95620727539062,40.7788314819336,882a100891fffff,2016-02-08
2016-02-08 01:41:20,1,-73.95340728759764,40.77592086791992,882a10089bfffff,2016-02-08
2016-02-08 01:41:21,1,-73.98856353759764,40.749122619628906,882a100d2dfffff,2016-02-08
2016-02-08 01:41:22,2,-73.94412994384764,40.79518127441406,882a1008d1fffff,2016-02-08
2016-02-08 01:41:22,1,-73.97698211669923,40.75854110717773,882a100d61fffff,2016-02-08
2016-02-08 01:41:23,2,-74.00038146972656,40.742542266845696,882a100d25fffff,2016-02-08
2016-02-08 01:41:23,2,-73.9455795288086,40.78447723388672,882a100899fffff,2016-02-08
2016-02-08 01:41:23,1,-73.98233032226561,40.77378082275391,882a1008bbfffff,2016-02-08
2016-02-08 01:41:24,1,-73.98822784423827,40.74922943115234,882a100d2dfffff,2016-02-08
2016-02-08 01:41:26,1,-74.0022735595703,40.74509811401367,882a100d25fffff,2016-02-08
2016-02-08 01:41:26,5,-73.91320037841797,40.774539947509766,882a100f07fffff,2016-02-08
2016-02-08 01:41:27,1,-73.95980834960938,40.77043914794922,882a100893fffff,2016-02-08
2016-02-08 01:41:28,1,-73.98240661621094,40.731353759765625,882a100d23fffff,2016-02-08
2016-02-08 01:41:28,1,-73.9779281616211,40.75246047973633,882a100d67fffff,2016-02-08
2016-02-08 01:41:32,1,-73.86051177978516,40.832916259765625,882a1001e7fffff,2016-02-08
2016-02-08 01:41:35,1,-73.94544982910156,40.833473205566406,882a100aa1fffff,2016-02-08
2016-02-08 01:41:38,1,-74.00102996826173,40.74181365966797,882a100d25fffff,2016-02-08
2016-02-08 01:41:38,1,-73.98783874511719,40.75519943237305,882a10725bfffff,2016-02-08
2016-02-08 01:41:38,2,-73.99069213867188,40.72869110107422,882a1072c9fffff,2016-02-08
2016-02-08 01:41:38,1,-73.9568862915039,40.74585723876953,882a100d01fffff,2016-02-08
2016-02-08 01:41:39,3,-73.95397186279298,40.71073913574219,882a100de9fffff,2016-02-08
2016-02-08 01:41:39,1,-74.00653839111328,40.70961380004882,882a107289fffff,2016-02-08
2016-02-08 01:41:39,1,-73.96028900146483,40.773880004882805,882a100893fffff,2016-02-08
2016-02-08 01:41:39,1,-73.96501159667967,40.71456527709961,882a100d33fffff,2016-02-08
2016-02-08 01:41:39,1,-73.99063110351561,40.75061798095703,882a100d2dfffff,2016-02-08
2016-02-08 01:41:39,1,-73.95703125,40.770790100097656,882a100893fffff,2016-02-08
2016-02-08 01:41:40,1,-73.99476623535155,40.75057601928711,882a100d2dfffff,2016-02-08
2016-02-08 01:41:40,1,-73.9739532470703,40.76293182373047,882a100d61fffff,2016-02-08
2016-02-08 01:41:43,1,-73.98196411132812,40.772964477539055,882a1008b3fffff,2016-02-08
2016-02-08 01:41:44,1,-74.00669860839844,40.72272872924805,882a1072c1fffff,2016-02-08
2016-02-08 01:41:45,1,-73.93866729736328,40.822391510009766,882a100ab5fffff,2016-02-08
2016-02-08 01:41:46,1,-73.97801208496092,40.765045166015625,882a100d6dfffff,2016-02-08
2016-02-08 01:41:48,1,-74.00425720214845,40.742084503173835,882a10721bfffff,2016-02-08
2016-02-08 01:41:48,1,-73.94924926757811,40.78160858154297,882a100899fffff,2016-02-08
2016-02-08 01:41:50,1,-73.98383331298828,40.72134399414063,882a100d37fffff,2016-02-08
2016-02-08 01:41:51,1,-73.9856185913086,40.743778228759766,882a100d21fffff,2016-02-08
2016-02-08 01:41:52,1,-73.98888397216798,40.71869659423828,882a1072cbfffff,2016-02-08
2016-02-08 01:41:53,2,-73.98946380615233,40.73000717163086,882a1072c9fffff,2016-02-08
2016-02-08 01:41:54,1,-73.94841003417967,40.78229904174805,882a100899fffff,2016-02-08
2016-02-08 01:41:54,1,-73.98838806152342,40.72148895263672,882a1072cbfffff,2016-02-08
2016-02-08 01:41:55,1,-73.96804809570312,40.80244827270508,882a100889fffff,2016-02-08
2016-02-08 01:41:56,1,-73.96334075927734,40.762371063232415,882a100d6bfffff,2016-02-08
2016-02-08 01:41:56,1,-73.94612884521484,40.827239990234375,882a100aa3fffff,2016-02-08
2016-02-08 01:41:57,1,-74.04254913330078,40.78588104248047,882a107269fffff,2016-02-08
2016-02-08 01:41:58,1,-73.98722839355469,40.72160339355469,882a1072cbfffff,2016-02-08
2016-02-08 01:41:58,1,-73.9681167602539,40.755569458007805,882a100d63fffff,2016-02-08
2016-02-08 01:41:59,1,-73.95819854736328,40.717388153076165,882a100dedfffff,2016-02-08
2016-02-08 01:42:00,5,-73.99726104736328,40.72066116333008,882a1072c1fffff,2016-02-08
2016-02-08 01:42:01,1,-74.0041732788086,40.7420768737793,882a10721bfffff,2016-02-08
2016-02-08 01:42:01,1,-73.99732208251953,40.74183654785156,882a100d25fffff,2016-02-08
2016-02-08 01:42:02,1,-73.9913330078125,40.74464797973633,882a100d21fffff,2016-02-08
2016-02-08 01:42:03,1,-73.99635314941406,40.75331878662109,882a107253fffff,2016-02-08
2016-02-08 01:42:03,1,-73.97771453857422,40.68474578857422,882a100da7fffff,2016-02-08
2016-02-08 01:42:03,1,-73.97228240966798,40.756473541259766,882a100d63fffff,2016-02-08
2016-02-08 01:42:03,1,-73.95764923095702,40.80133056640625,882a1008d5fffff,2016-02-08
2016-02-08 01:42:04,2,-74.0061798095703,40.74402618408203,882a107219fffff,2016-02-08
2016-02-08 01:42:04,1,-73.95538330078125,40.7732810974121,882a100893fffff,2016-02-08
2016-02-08 01:42:04,1,-73.99427032470702,40.75104904174805,882a100d2dfffff,2016-02-08
2016-02-08 01:42:05,2,-73.97772979736328,40.71227264404297,882a1072d9fffff,2016-02-08
2016-02-08 01:42:14,1,-73.98194885253906,40.76497650146485,882a100d65fffff,2016-02-08
2016-02-08 01:42:14,1,-73.98970794677734,40.76297378540039,882a100d65fffff,2016-02-08
2016-02-08 01:42:15,1,-74.00753021240233,40.725143432617195,882a1072c5fffff,2016-02-08
2016-02-08 01:42:15,1,-73.99033355712889,40.768951416015625,882a1008b3fffff,2016-02-08
2016-02-08 01:42:16,1,-73.94009399414062,40.797805786132805,882a1008d1fffff,2016-02-08
2016-02-08 01:42:17,1,-73.97147369384764,40.75454330444336,882a100d63fffff,2016-02-08
2016-02-08 01:42:17,2,-73.97085571289062,40.75553894042969,882a100d63fffff,2016-02-08
2016-02-08 01:42:17,1,-73.9455795288086,40.8017463684082,882a1008d1fffff,2016-02-08
2016-02-08 01:42:17,6,-74.0042266845703,40.74210357666016,882a10721bfffff,2016-02-08
2016-02-08 01:42:17,2,-73.98059844970702,40.693580627441406,882a1072d3fffff,2016-02-08
2016-02-08 01:42:18,1,-73.94749450683594,40.78364944458008,882a100899fffff,2016-02-08
2016-02-08 01:42:20,1,-73.9881362915039,40.7377815246582,882a100d21fffff,2016-02-08
2016-02-08 01:42:20,1,-73.98680114746092,40.71955871582031,882a1072cbfffff,2016-02-08
2016-02-08 01:42:20,1,-73.98163604736328,40.76464080810546,882a100d65fffff,2016-02-08
2016-02-08 01:42:20,1,-73.97414398193358,40.79159164428711,882a100883fffff,2016-02-08
2016-02-08 01:42:21,1,-73.98838806152342,40.71875,882a1072cbfffff,2016-02-08
2016-02-08 01:42:23,1,-74.00580596923827,40.71051788330078,882a107289fffff,2016-02-08
2016-02-08 01:42:23,1,-73.98741149902342,40.7604866027832,882a100d65fffff,2016-02-08
2016-02-08 01:42:24,2,-73.99784088134764,40.7563705444336,882a10725bfffff,2016-02-08
2016-02-08 01:42:24,1,-73.9926528930664,40.74529647827149,882a100d25fffff,2016-02-08
2016-02-08 01:42:24,2,-73.97862243652342,40.75212478637695,882a100d67fffff,2016-02-08
2016-02-08 01:42:26,5,-73.95864868164062,40.71288299560546,882a100dedfffff,2016-02-08
2016-02-08 01:42:26,1,-73.97503662109375,40.75020599365234,882a100d29fffff,2016-02-08
2016-02-08 01:42:26,1,-73.99018096923827,40.75730895996094,882a10725bfffff,2016-02-08
2016-02-08 01:42:28,1,-73.8968734741211,40.74629974365234,882a100c61fffff,2016-02-08
2016-02-08 01:42:29,1,-73.99790954589844,40.72584915161133,882a1072c1fffff,2016-02-08
2016-02-08 01:42:30,1,-73.9541015625,40.801307678222656,882a1008d5fffff,2016-02-08
2016-02-08 01:42:32,1,-73.98279571533203,40.742095947265625,882a100d21fffff,2016-02-08
2016-02-08 01:42:34,1,-73.98139953613281,40.768924713134766,882a100d6dfffff,2016-02-08
2016-02-08 01:42:34,1,-73.94980621337889,40.70524978637695,882a100debfffff,2016-02-08
2016-02-08 01:42:35,1,-73.990234375,40.757137298583984,882a10725bfffff,2016-02-08
2016-02-08 01:42:35,1,-73.99433135986328,40.740631103515625,882a100d27fffff,2016-02-08
2016-02-08 01:42:35,1,-73.99099731445312,40.73379135131836,882a100d23fffff,2016-02-08
2016-02-08 01:42:36,2,-73.98721313476561,40.74797821044922,882a100d2dfffff,2016-02-08
2016-02-08 01:42:36,3,-73.9888916015625,40.76357650756836,882a100d65fffff,2016-02-08
2016-02-08 01:42:36,1,-73.99835205078125,40.7454948425293,882a100d25fffff,2016-02-08
2016-02-08 01:42:37,1,-73.98403930664062,40.737525939941406,882a100d23fffff,2016-02-08
2016-02-08 01:42:38,2,-74.00431060791014,40.74241638183594,882a10721bfffff,2016-02-08
2016-02-08 01:42:40,1,-74.00335693359375,40.73257827758789,882a1072cdfffff,2016-02-08
2016-02-08 01:42:41,1,-73.90660095214845,40.73907852172852,882a100c67fffff,2016-02-08
2016-02-08 01:42:41,1,-73.98796844482422,40.74401473999024,882a100d21fffff,2016-02-08
2016-02-08 01:42:41,1,-73.98765563964845,40.76527404785156,882a100d65fffff,2016-02-08
2016-02-08 01:42:42,1,-73.99844360351561,40.71989822387695,882a1072c1fffff,2016-02-08
2016-02-08 01:42:43,2,-73.99853515625,40.74446868896485,882a100d25fffff,2016-02-08
2016-02-08 01:42:43,2,-73.98358154296875,40.72589111328125,882a100d35fffff,2016-02-08
2016-02-08 01:42:45,1,-73.97882843017578,40.76213073730469,882a100d65fffff,2016-02-08
2016-02-08 01:42:46,1,-74.00642395019531,40.734256744384766,882a1072cdfffff,2016-02-08
2016-02-08 01:42:48,1,-73.98161315917967,40.73283386230469,882a100d23fffff,2016-02-08
2016-02-08 01:42:49,5,-73.96347808837889,40.76590347290039,882a100d69fffff,2016-02-08
2016-02-08 01:42:52,1,-73.97470855712889,40.68718719482422,882a100da1fffff,2016-02-08
2016-02-08 01:42:52,6,-73.98303985595702,40.763328552246094,882a100d65fffff,2016-02-08
2016-02-08 01:42:53,1,-73.98799896240233,40.7186393737793,882a1072cbfffff,2016-02-08
2016-02-08 01:42:55,1,-74.00164031982422,40.7392807006836,882a10721bfffff,2016-02-08
2016-02-08 01:42:56,2,-73.9908676147461,40.73435974121094,882a100d23fffff,2016-02-08
2016-02-08 01:42:57,1,-73.9539337158203,40.7426872253418,882a100d01fffff,2016-02-08
2016-02-08 01:42:59,1,-73.99407196044923,40.751163482666016,882a100d2dfffff,2016-02-08
2016-02-08 01:43:00,2,-74.00372314453125,40.7254638671875,882a1072c1fffff,2016-02-08
2016-02-08 01:43:01,1,-73.99199676513672,40.72641754150391,882a1072c9fffff,2016-02-08
2016-02-08 01:43:04,1,-73.99423217773438,40.75153350830078,882a100d2dfffff,2016-02-08
2016-02-08 01:43:05,6,-74.00145721435547,40.73931121826172,882a10721bfffff,2016-02-08
2016-02-08 01:43:06,1,-73.98728942871094,40.75065994262695,882a100d2dfffff,2016-02-08
2016-02-08 01:43:07,1,-74.00675201416014,40.7301025390625,882a1072cdfffff,2016-02-08
2016-02-08 01:43:08,1,-73.96498107910156,40.71084213256836,882a100de5fffff,2016-02-08
2016-02-08 01:43:09,2,-74.00639343261719,40.7222785949707,882a1072c1fffff,2016-02-08
2016-02-08 01:43:10,2,-73.98371124267578,40.765586853027344,882a100d65fffff,2016-02-08
2016-02-08 01:43:10,1,-74.00672912597656,40.74409103393555,882a107219fffff,2016-02-08
2016-02-08 01:43:10,1,-73.98446655273438,40.760963439941406,882a100d65fffff,2016-02-08
2016-02-08 01:43:11,1,-73.97795867919923,40.746109008789055,882a100d29fffff,2016-02-08
2016-02-08 01:43:11,1,-73.9768829345703,40.752662658691406,882a100d63fffff,2016-02-08
2016-02-08 01:43:11,6,-74.00154876708984,40.73931884765625,882a10721bfffff,2016-02-08
2016-02-08 01:43:13,1,-73.99529266357422,40.7600975036621,882a10725bfffff,2016-02-08
2016-02-08 01:43:13,1,-74.00403594970702,40.74200820922852,882a10721bfffff,2016-02-08
2016-02-08 01:43:16,2,-73.9906997680664,40.71916198730469,882a1072cbfffff,2016-02-08
2016-02-08 01:43:20,1,-73.99205780029298,40.75937271118164,882a10725bfffff,2016-02-08
2016-02-08 01:43:21,1,-73.98658752441406,40.76190185546875,882a100d65fffff,2016-02-08
2016-02-08 01:43:21,1,-74.01020812988281,40.720794677734375,882a1072c7fffff,2016-02-08
2016-02-08 01:43:21,1,-73.97328186035155,40.764068603515625,882a100d61fffff,2016-02-08
2016-02-08 01:43:22,1,-73.98839569091797,40.7589225769043,882a10725bfffff,2016-02-08
2016-02-08 01:43:22,1,-73.9837188720703,40.72687911987305,882a100d35fffff,2016-02-08
2016-02-08 01:43:23,2,-73.9586639404297,40.81537628173828,882a1008c1fffff,2016-02-08
2016-02-08 01:43:24,1,-74.00128173828125,40.73098373413086,882a1072cdfffff,2016-02-08
2016-02-08 01:43:25,1,-74.00733184814453,40.73305892944336,882a1072cdfffff,2016-02-08
2016-02-08 01:43:30,1,-73.96480560302734,40.75976943969727,882a100d6bfffff,2016-02-08
2016-02-08 01:43:33,2,-73.97498321533203,40.78265380859375,882a100895fffff,2016-02-08
2016-02-08 01:43:33,3,-73.98545837402342,40.72746276855469,882a100d35fffff,2016-02-08
2016-02-08 01:43:33,1,-73.91404724121094,40.870941162109375,882a100a11fffff,2016-02-08
2016-02-08 01:43:34,1,-73.99352264404298,40.735931396484375,882a100d27fffff,2016-02-08
2016-02-08 01:43:35,1,-73.99474334716798,40.75030899047852,882a100d2dfffff,2016-02-08
2016-02-08 01:43:36,2,-73.99347686767578,40.751502990722656,882a100d2dfffff,2016-02-08
2016-02-08 01:43:37,5,-73.94912719726561,40.785350799560554,882a100899fffff,2016-02-08
2016-02-08 01:43:37,1,-74.00336456298828,40.7418098449707,882a10721bfffff,2016-02-08
2016-02-08 01:43:38,1,-73.97664642333984,40.747676849365234,882a100d29fffff,2016-02-08
